Inst Name,State,Admission Rate 22 (bin),2022 Admitted Total,2022 Enrolled Total,2022 Yield Rate,Admission Rate 22,Earnings 10 Years Post-Entry 2008-2009 + 2009-2010 Cohorts,Earnings Residual,FTFT Grad Rate (6 Years) 2015-2016 Cohort,Grad Rates Residual
SUNY College of Environmental Science and Forestry,NY,0.60,"1,471",315,21%,41,"53,274","-4,758",76%,0%
SUNY Cortland,NY,0.40,"6,909","1,221",18%,38,"57,352","3,007",65%,-1%
SUNY Maritime College,NY,0.60,879,275,31%,47,"87,534","5,651",74%,8%
SUNY Oneonta,NY,0.60,"6,919",943,14%,44,"53,975","-4,560",74%,8%
SUNY Polytechnic Institute,NY,0.60,"2,075",307,15%,49,"62,275","1,123",65%,3%
Swarthmore College,PA,0.00,"1,013",454,45%,5,"80,398","-5,000",94%,1%
Syracuse University,NY,0.40,"23,489","3,765",16%,37,"74,446","3,113",82%,4%
Tarleton State University,TX,0.40,"6,054","2,150",36%,36,"49,993","1,898",49%,0%
Taylor University,IN,0.60,"1,484",401,27%,46,"47,467","-4,068",77%,1%
Temple University,PA,0.60,"27,176","4,922",18%,45,"60,306","-1,465",75%,4%
Tennessee Technological University,TN,0.60,"5,075","1,661",33%,50,"45,397","-4,711",60%,5%
Texas A & M International University,TX,0.40,"2,862","1,139",40%,34,"47,235","2,777",49%,4%
Texas A & M University-College Station,TX,0.60,"28,132","12,323",44%,40,"70,877","1,212",83%,5%
Texas A & M University-Commerce,TX,0.80,"4,509",921,20%,55,"48,471",896,42%,-2%
Texas A & M University-Corpus Christi,TX,0.80,"6,592","1,790",27%,57,"49,203","3,885",36%,-16%
Texas A & M University-Kingsville,TX,0.80,"4,584",936,20%,59,"49,528","-4,198",43%,0%
Texas Christian University,TX,0.40,"10,606","2,560",24%,34,"63,517","-1,377",83%,2%
Texas Lutheran University,TX,0.60,"1,655",313,19%,40,"54,428",461,54%,-1%
Texas Southern University,TX,0.60,"6,654","1,294",19%,40,"36,251",-639,23%,-6%
Texas State University,TX,0.60,"21,748","6,650",31%,44,"53,885",548,57%,-1%
Texas Tech University,TX,0.60,"22,908","6,629",29%,43,"60,456","3,170",63%,-2%
Texas Wesleyan University,TX,0.40,"2,288",370,16%,37,"50,920","-2,260",26%,-10%
Texas Woman's University,TX,0.80,"5,125","1,287",25%,60,"52,581",-624,49%,-5%
The Catholic University of America,DC,0.80,"5,070",691,14%,54,"76,452","1,697",74%,-6%
The College of Idaho,ID,0.40,"1,950",296,15%,35,"48,012","-6,452",56%,2%
The College of New Jersey,NJ,0.60,"6,442","1,476",23%,39,"70,578","-7,094",87%,2%
The College of Saint Scholastica,MN,0.60,"1,538",355,23%,47,"61,672","10,684",65%,1%
The College of Wooster,OH,0.60,"4,008",583,15%,38,"54,485","-5,773",77%,-1%
The Evergreen State College,WA,0.80,"1,105",234,21%,62,"42,742",148,43%,-7%
The Master's University and Seminary,CA,0.60,712,345,48%,42,"53,478","-3,445",72%,9%
The New School,NY,0.60,"6,428","1,902",30%,42,"55,333",-11,70%,2%
The University of Alabama,AL,0.60,"33,472","7,593",23%,50,"56,118","3,057",72%,-1%
The University of Findlay,OH,0.80,"2,971",647,22%,53,"54,862","2,095",63%,-2%
The University of Montana,MT,0.80,"5,941","1,542",26%,52,"43,967","-1,911",48%,-3%
The University of Tampa,FL,0.40,"17,620","3,102",18%,34,"57,297","1,713",62%,-5%
The University of Tennessee-Chattanooga,TN,0.80,"6,518","2,074",32%,54,"46,266","4,012",54%,-7%
The University of Tennessee-Knoxville,TN,0.60,"22,413","5,948",27%,47,"56,615","1,837",72%,1%
The University of Tennessee-Martin,TN,0.60,"6,539","1,042",16%,47,"43,043",404,52%,3%
The University of Texas at Arlington,TX,0.80,"14,367","4,579",32%,59,"57,994","-4,917",51%,-3%
The University of Texas at Austin,TX,0.20,"18,994","9,060",48%,18,"72,713",-434,88%,2%
The University of Texas at Dallas,TX,0.80,"16,429","4,042",25%,55,"64,398","-13,184",72%,-9%
The University of Texas at El Paso,TX,1.00,"10,151","3,076",30%,63,"47,101",597,45%,3%
The University of Texas at San Antonio,TX,0.80,"19,662","5,512",28%,57,"54,117",-207,51%,-4%
The University of Texas at Tyler,TX,0.80,"3,358","1,169",35%,59,"52,674","7,257",42%,-6%
The University of Texas Permian Basin,TX,0.60,784,388,49%,41,"54,965","2,508",42%,-2%
The University of Texas Rio Grande Valley,TX,0.80,"13,508","5,439",40%,59,"47,698","1,222",51%,7%
The University of the Arts,PA,0.80,"1,101",269,24%,54,"38,416","-8,968",68%,2%
The University of West Florida,FL,0.40,"4,573","1,159",25%,33,"45,884",-381,52%,2%
Thomas More University,KY,0.80,"2,595",391,15%,60,"59,294","3,303",51%,-1%
Towson University,MD,0.80,"10,213","2,592",25%,55,"61,376",-246,72%,1%
Trevecca Nazarene University,TN,0.60,"1,216",425,35%,49,"51,250","4,477",49%,-3%
Trine University,IN,0.60,"3,272",664,20%,50,"54,719","-4,751",64%,4%
Trinity University,TX,0.20,"3,246",663,20%,21,"67,418","-6,013",80%,-4%
Troy University,AL,0.80,"6,446","1,596",25%,60,"41,691",-152,52%,0%
Truman State University,MO,0.60,"2,481",665,27%,38,"55,351","-6,813",72%,0%
Tufts University,MA,0.00,"3,566","1,800",50%,7,"74,430","-6,270",94%,2%
Tulane University of Louisiana,LA,0.00,"4,385","2,027",46%,6,"59,812","-2,931",86%,-1%
Tusculum University,TN,0.60,969,201,21%,49,"42,969","-4,222",41%,2%
Tuskegee University,AL,0.20,"2,940",551,19%,21,"43,878","3,850",57%,11%
Union University,TN,0.40,"1,407",355,25%,33,"52,147","4,575",68%,2%
University at Buffalo,NY,0.60,"21,552","4,309",20%,44,"65,856",-441,74%,3%
University of Alabama at Birmingham,AL,0.80,"10,541","2,415",23%,56,"50,907",-29,62%,-1%
University of Alabama in Huntsville,AL,0.60,"4,259","1,204",28%,47,"56,901","2,864",61%,-5%
University of Alaska Fairbanks,AK,,,,,,"46,150","-1,015",38%,-6%
University of Arkansas,AR,0.80,"17,743","6,065",34%,52,"54,417","-1,066",70%,1%
University of Arkansas at Pine Bluff,AR,0.60,"3,173",677,21%,43,"34,777",465,41%,6%
University of Baltimore,MD,0.80,237,66,28%,56,"58,875","3,292",38%,-2%
University of Bridgeport,CT,0.60,"3,613",238,7%,46,"51,396","1,749",44%,-3%
University of California-Berkeley,CA,0.00,"16,295","6,931",43%,9,"88,046","-1,882",93%,-1%
University of California-Davis,CA,0.40,"42,475","7,482",18%,31,"74,305","-3,141",87%,3%
University of California-Irvine,CA,0.20,"31,110","6,489",21%,18,"76,593","-6,209",84%,7%
University of California-Los Angeles,CA,0.00,"15,028","6,584",44%,7,"79,826","-2,634",92%,4%
University of California-Merced,CA,0.80,"24,068","2,410",10%,55,"63,365","-3,948",72%,6%
University of California-Riverside,CA,0.60,"34,437","5,203",15%,41,"63,645","-6,711",76%,0%
University of California-San Diego,CA,0.20,"40,493","7,544",19%,21,"82,255","-4,200",89%,1%
University of California-Santa Barbara,CA,0.20,"30,824","4,900",16%,18,"70,326",-347,85%,4%
University of California-Santa Cruz,CA,0.40,"36,177","4,187",12%,37,"64,166","-3,585",78%,4%
University of Central Arkansas,AR,0.80,"5,595","1,854",33%,58,"43,712",-283,49%,-2%
University of Central Florida,FL,0.20,"17,797","7,090",40%,23,"54,850","-2,708",75%,4%
University of Central Missouri,MO,0.60,"3,867","1,158",30%,48,"46,316","2,873",53%,1%
University of Central Oklahoma,OK,0.80,"7,080","1,662",23%,51,"47,453","1,217",37%,-6%
University of Charleston,WV,0.60,"1,383",246,18%,44,"46,166","-2,411",43%,3%
University of Chicago,IL,0.00,"2,460","2,053",83%,4,"78,439","-1,047",96%,1%
University of Cincinnati-Main Campus,OH,0.80,"21,865","5,400",25%,54,"51,185","-2,286",73%,3%
University of Colorado Boulder,CO,0.80,"43,576","6,785",16%,50,"65,273","-4,705",74%,0%
University of Colorado Colorado Springs,CO,0.80,"11,337","1,409",12%,60,"51,355","-1,502",44%,-9%
University of Colorado Denver/Anschutz Medical Campus,CO,0.60,"10,395","1,688",16%,45,"60,077","3,892",48%,-6%
University of Connecticut,CT,0.40,"20,433","3,663",18%,35,"76,076",-86,83%,0%
University of Connecticut-Stamford,CT,0.60,"4,299",764,18%,48,"76,076","4,414",58%,5%
University of Dallas,TX,0.40,"2,912",476,16%,37,"56,733","-5,898",72%,-7%
University of Dayton,OH,0.80,"13,919","2,126",15%,51,"71,015",327,80%,2%
University of Delaware,DE,0.60,"24,679","4,617",19%,45,"71,861","-5,887",82%,1%
University of Denver,CO,0.60,"14,440","1,621",11%,40,"68,764","2,836",76%,-2%
University of Detroit Mercy,MI,0.80,"4,135",565,14%,59,"60,489","3,518",67%,-1%
University of Dubuque,IA,0.60,"1,456",335,23%,48,"49,057","2,954",40%,-1%
University of Evansville,IN,0.60,"2,744",327,12%,47,"51,987",-318,69%,2%
University of Florida,FL,0.20,"15,431","6,787",44%,19,"69,468","4,237",91%,11%
University of Georgia,GA,0.40,"15,685","5,819",37%,25,"63,405","3,727",88%,4%
University of Hartford,CT,0.60,"10,605",977,9%,50,"63,870","1,575",59%,-3%
University of Houston,TX,0.60,"19,474","5,437",28%,42,"59,580","-4,121",62%,-6%
University of Idaho,ID,0.80,"7,987","1,656",21%,51,"51,325",154,59%,6%
University of Illinois Chicago,IL,0.60,"17,960","4,177",23%,50,"64,108","2,544",62%,0%
University of Illinois Springfield,IL,0.60,"1,984",264,13%,50,"52,925","5,394",53%,-2%
University of Indianapolis,IN,0.60,"7,973","1,052",13%,49,"50,418",-801,63%,4%
University of Iowa,IA,0.80,"19,340","4,521",23%,54,"62,670","-2,456",74%,0%
University of Kansas,KS,0.80,"14,129","4,119",29%,58,"58,993","2,989",66%,-3%
University of Kentucky,KY,0.80,"20,396","4,721",23%,59,"55,890","1,875",68%,0%
University of La Verne,CA,0.60,"3,600",680,19%,45,"62,629","2,073",69%,4%
University of Louisiana at Lafayette,LA,0.60,"8,155","2,693",33%,49,"45,080","2,476",50%,0%
University of Louisiana at Monroe,LA,0.60,"3,456","1,140",33%,44,"44,507","6,737",54%,2%
University of Louisville,KY,0.60,"11,544","2,695",23%,47,"51,380","-1,755",62%,-2%
University of Lynchburg,VA,0.80,"3,005",336,11%,61,"50,248",265,66%,5%
University of Maine,ME,0.80,"14,435","2,317",16%,60,"48,550","-3,223",57%,-2%
University of Mary,ND,0.60,"1,207",510,42%,50,"58,561","6,171",64%,-2%
University of Mary Hardin-Baylor,TX,0.80,"14,491",861,6%,62,"52,159","2,033",53%,-6%
University of Mary Washington,VA,0.80,"4,118",654,16%,52,"60,281","-4,888",68%,-1%
University of Maryland Eastern Shore,MD,0.80,"6,245",484,8%,52,"43,696","5,180",33%,0%
University of Maryland-Baltimore County,MD,0.80,"9,007","2,052",23%,51,"67,473","-8,623",71%,-4%
University of Maryland-College Park,MD,0.40,"26,109","6,072",23%,33,"76,997","-6,406",88%,-1%
University of Massachusetts-Amherst,MA,0.60,"27,877","4,872",17%,42,"65,645","-2,062",84%,4%
University of Massachusetts-Boston,MA,0.60,"12,926","2,246",17%,50,"59,044","-1,947",49%,-1%
University of Massachusetts-Dartmouth,MA,0.80,"7,362","1,265",17%,58,"55,113","-3,064",54%,2%
University of Massachusetts-Lowell,MA,0.80,"10,565","1,907",18%,54,"65,324","-4,674",69%,-1%
University of Memphis,TN,0.80,"14,201","2,593",18%,60,"46,044","4,644",54%,7%
University of Miami,FL,0.20,"12,037","2,766",23%,18,"71,739","-3,698",84%,0%
University of Michigan-Ann Arbor,MI,0.20,"16,071","7,290",45%,13,"79,580","-4,121",94%,2%
University of Michigan-Dearborn,MI,0.60,"5,546","1,084",20%,43,"58,324","-2,964",56%,-1%
University of Michigan-Flint,MI,0.60,"2,970",493,17%,47,"47,757","-3,621",36%,-10%
University of Minnesota-Crookston,MN,0.40,576,168,29%,30,"49,197","-1,979",56%,2%
University of Minnesota-Duluth,MN,0.80,"7,644","2,029",27%,50,"59,144",-384,65%,-3%
University of Minnesota-Morris,MN,0.60,"1,992",293,15%,48,"49,414",-321,58%,-5%
University of Minnesota-Twin Cities,MN,0.60,"26,295","6,883",26%,46,"65,087","-6,631",84%,0%
University of Mississippi,MS,0.80,"17,512","3,580",20%,57,"50,510","3,924",68%,1%
University of Missouri-Columbia,MO,0.60,"15,283","4,843",32%,49,"61,073","2,300",73%,-1%
University of Missouri-Kansas City,MO,0.60,"3,774","1,148",30%,48,"55,775",617,57%,-4%
University of Missouri-St Louis,MO,0.40,"1,729",296,17%,36,"50,876","-1,785",58%,2%
University of Mobile,AL,0.60,"1,137",253,22%,40,"43,640","7,321",51%,-1%
University of Montevallo,AL,0.80,"3,644",493,14%,57,"40,439",259,52%,-2%
University of Mount Union,OH,0.80,"2,802",493,18%,50,"52,577",-246,68%,3%
University of Nebraska at Kearney,NE,0.80,"5,488",958,17%,57,"48,453","-1,070",58%,3%
University of Nebraska at Omaha,NE,0.80,"7,696","2,166",28%,55,"51,972",-313,50%,0%
University of Nebraska-Lincoln,NE,0.80,"14,411","4,736",33%,51,"55,689","-2,188",66%,0%
University of Nevada-Las Vegas,NV,0.80,"10,873","4,125",38%,52,"53,363","-3,787",47%,-9%
University of Nevada-Reno,NV,0.80,"8,306","3,412",41%,55,"59,167","3,384",63%,-1%
University of New England,ME,0.80,"4,288",595,14%,57,"46,880","-6,219",63%,-6%
University of New Hampshire-Main Campus,NH,0.80,"17,473","2,795",16%,55,"64,875",-309,78%,4%
University of New Haven,CT,0.80,"9,669","1,277",13%,59,"58,152",-453,66%,0%
University of New Mexico-Main Campus,NM,0.80,"11,036","3,077",28%,61,"42,925",-810,54%,-3%
University of New Orleans,LA,0.80,"4,539","1,151",25%,51,"46,664","-6,955",39%,-4%
University of North Alabama,AL,0.80,"3,068","1,013",33%,57,"42,601","-3,388",51%,-1%
University of North Carolina at Asheville,NC,0.80,"3,714",605,16%,52,"44,906","2,789",65%,-4%
University of North Carolina at Chapel Hill,NC,0.20,"10,348","4,690",45%,13,"67,765","2,990",90%,3%
University of North Carolina at Charlotte,NC,0.60,"16,180","4,256",26%,50,"54,580",959,66%,4%
University of North Carolina at Greensboro,NC,0.80,"9,716","2,543",26%,57,"46,514","1,522",58%,0%
University of North Carolina at Pembroke,NC,0.80,"5,123",896,17%,58,"41,470","-1,952",43%,2%
University of North Carolina Wilmington,NC,0.60,"10,736","2,435",23%,43,"52,560","-2,156",72%,1%
University of North Dakota,ND,0.80,"5,308","1,755",33%,56,"61,403","3,189",62%,-3%
University of North Florida,FL,0.60,"12,401","2,574",21%,49,"52,114","-1,429",67%,2%
University of North Texas,TX,0.80,"20,240","5,563",27%,51,"54,047","-2,578",60%,0%
University of Northern Colorado,CO,0.80,"9,252","1,256",14%,57,"48,942","-3,702",52%,-7%
University of Northern Iowa,IA,0.80,"4,094","1,553",38%,54,"51,651","1,223",69%,4%
University of Northwestern-St Paul,MN,0.80,"1,165",396,34%,52,"47,202","-5,032",68%,2%
University of Notre Dame,IN,0.00,"3,562","2,059",58%,9,"93,220",-915,96%,2%
University of Oklahoma-Norman Campus,OK,0.80,"14,760","4,582",31%,54,"59,648","2,951",76%,3%
University of Oregon,OR,0.80,"29,483","4,589",16%,59,"57,157",-719,74%,5%
University of Pennsylvania,PA,0.00,"3,304","2,418",73%,4,"112,761","15,509",96%,1%
University of Pittsburgh-Bradford,PA,0.60,911,311,34%,46,"61,744","1,037",36%,-9%
University of Pittsburgh-Greensburg,PA,0.80,666,328,49%,57,"61,744","1,859",34%,-13%
University of Pittsburgh-Johnstown,PA,0.80,"1,335",465,35%,58,"61,744","5,913",49%,-4%
University of Pittsburgh-Pittsburgh Campus,PA,0.60,"23,109","4,875",21%,42,"61,744","-2,407",84%,-1%
University of Portland,OR,0.80,"9,778",911,9%,51,"77,017","5,149",81%,1%
University of Puget Sound,WA,0.80,"4,437",409,9%,55,"64,570","-2,921",74%,-4%
University of Redlands,CA,0.80,"3,108",508,16%,52,"68,726","4,432",69%,-2%
University of Rhode Island,RI,0.60,"19,196","3,340",17%,48,"67,398","4,050",70%,0%
University of Richmond,VA,0.20,"4,015",876,22%,18,"80,715","8,408",89%,3%
University of Saint Francis-Fort Wayne,IN,0.80,"1,315",450,34%,62,"48,788",-526,56%,0%
University of San Diego,CA,0.40,"7,550","1,166",15%,33,"78,234","4,511",80%,-2%
University of San Francisco,CA,0.60,"15,867","1,452",9%,45,"83,794","11,892",76%,0%
University of Scranton,PA,0.80,"7,315",895,12%,50,"70,238",795,79%,4%
University of Sioux Falls,SD,0.60,"1,845",309,17%,49,"50,391","2,553",58%,-3%
University of South Alabama,AL,0.60,"8,364","1,778",21%,45,"45,018","1,927",47%,-2%
University of South Carolina Aiken,SC,0.80,"1,510",526,35%,53,"46,909","1,584",43%,-6%
University of South Carolina Beaufort,SC,0.80,"1,836",424,23%,53,"44,630","-1,166",30%,-11%
University of South Carolina-Columbia,SC,0.60,"25,884","6,174",24%,39,"57,734",-727,78%,0%
University of South Carolina-Upstate,SC,0.60,"2,190",597,27%,48,"45,359",759,47%,1%
University of South Dakota,SD,0.80,"3,717","1,233",33%,55,"49,034","2,502",60%,-2%
University of South Florida,FL,0.40,"24,863","6,279",25%,31,"54,364","-1,575",75%,6%
University of Southern California,CA,0.00,"8,884","3,668",41%,8,"89,884","1,436",92%,0%
University of Southern Indiana,IN,0.80,"3,728","1,327",36%,60,"44,224","-1,231",50%,-2%
University of Southern Maine,ME,0.80,"4,695",895,19%,55,"49,735","2,921",34%,-8%
University of Southern Mississippi,MS,0.80,"8,922","1,587",18%,60,"42,073","3,250",52%,-1%
University of St Francis,IL,0.60,"1,074",204,19%,43,"60,919","3,049",65%,4%
University of St Thomas (MN),MN,0.60,"7,658","1,792",23%,48,"72,582","3,236",78%,2%
University of St Thomas (TX),TX,0.80,"7,658","1,792",23%,62,"54,322","-8,540",62%,-5%
University of the Cumberlands,KY,0.80,"1,851",613,33%,54,"41,038","-1,303",48%,0%
University of the Incarnate Word,TX,0.80,"8,479",966,11%,59,"51,494",-653,58%,4%
University of the Pacific,CA,0.60,"8,645",781,9%,50,"80,965","1,560",69%,-9%
University of the Sciences,PA,,,,,,"104,361","23,688",77%,-3%
University of Tulsa,OK,0.60,"4,483",583,13%,47,"56,788","-2,183",73%,-3%
University of Utah,UT,0.80,"17,381","5,361",31%,60,"64,456","4,028",67%,3%
University of Vermont,VT,0.60,"16,233","2,932",18%,40,"62,778","-1,244",77%,0%
University of Virginia-Main Campus,VA,0.20,"9,951","3,889",39%,13,"80,584","3,896",94%,2%
University of Virginia's College at Wise,VA,0.80,847,329,39%,52,"41,901","-1,218",39%,3%
University of Washington-Bothell Campus,WA,0.80,"3,672",900,25%,52,"74,063",47,66%,3%
University of Washington-Seattle Campus,WA,0.40,"26,121","7,252",28%,33,"74,063","-2,196",84%,1%
University of Washington-Tacoma Campus,WA,0.80,"1,851",628,34%,52,"74,063","7,872",58%,3%
University of West Alabama,AL,0.60,"1,144",351,31%,47,"38,617","20,602",39%,0%
University of West Georgia,GA,0.60,"4,607","1,545",34%,44,"47,080","2,524",42%,-2%
University of Wisconsin-Eau Claire,WI,0.60,"7,297","2,253",31%,49,"55,619",969,68%,0%
University of Wisconsin-Green Bay,WI,0.80,"5,016","1,208",24%,57,"49,099","-2,865",55%,-5%
University of Wisconsin-La Crosse,WI,0.60,"5,219","2,217",42%,47,"57,125",88,73%,3%
University of Wisconsin-Madison,WI,0.40,"32,459","8,465",26%,38,"70,586","-6,015",89%,3%
University of Wisconsin-Milwaukee,WI,0.80,"13,218","3,358",25%,56,"53,169",-283,47%,-11%
University of Wisconsin-Oshkosh,WI,0.80,"7,662","1,786",23%,57,"51,418","-1,013",55%,-2%
University of Wisconsin-Parkside,WI,0.60,"1,713",467,27%,47,"45,774","-3,236",42%,-4%
University of Wisconsin-Platteville,WI,0.80,"4,515","1,265",28%,55,"55,720",-539,59%,0%
University of Wisconsin-River Falls,WI,0.80,"3,392","1,016",30%,54,"50,940","-2,227",57%,-5%
University of Wisconsin-Stevens Point,WI,0.80,"7,303","1,810",25%,57,"48,872","-1,924",55%,-1%
University of Wisconsin-Stout,WI,0.80,"4,469","1,324",30%,57,"56,554","2,539",56%,0%
University of Wisconsin-Superior,WI,0.60,"1,376",341,25%,48,"45,677",492,43%,-2%
University of Wisconsin-Whitewater,WI,0.80,"7,409","2,127",29%,52,"52,316","-2,836",63%,5%
University of Wyoming,WY,0.80,"5,463","1,477",27%,61,"53,303",-816,60%,-3%
Upper Iowa University,IA,0.60,805,200,25%,41,"51,790","-5,335",39%,0%
Utah State University,UT,0.80,"14,420","4,223",29%,59,"52,764","6,473",56%,-1%
Valdosta State University,GA,0.60,"6,606","1,782",27%,48,"46,357","3,264",41%,-6%
Valparaiso University,IN,0.80,"5,679",601,11%,59,"60,754","1,256",74%,3%
Vanderbilt University,TN,0.00,"3,368","1,626",48%,4,"84,415",-525,93%,-1%
Vanguard University of Southern California,CA,0.60,"2,013",500,25%,43,"53,394","-2,018",61%,1%
Vassar College,NY,0.20,"2,193",679,31%,13,"64,639","-5,560",93%,2%
Villanova University,PA,0.20,"6,162","1,772",29%,16,"96,129","3,321",91%,2%
Virginia Commonwealth University,VA,0.80,"16,308","4,084",25%,59,"54,300",-88,68%,-2%
Virginia Military Institute,VA,0.60,990,461,47%,40,"76,984","1,838",74%,5%
Virginia Polytechnic Institute and State University,VA,0.40,"23,746","6,758",28%,35,"77,621",506,87%,9%
Virginia State University,VA,0.80,"9,587",920,10%,60,"43,364","2,394",48%,4%
Virginia Wesleyan University,VA,0.80,"1,793",341,19%,54,"46,249","-6,059",47%,-5%
Viterbo University,WI,0.60,993,261,26%,49,"52,502","2,285",65%,0%
Walla Walla University,WA,,,,,,"56,658","3,860",64%,1%
Walsh University,OH,0.80,"1,485",335,23%,50,"55,799","1,581",69%,11%
Wartburg College,IA,0.80,"3,330",413,12%,52,"55,659","-8,911",70%,3%
Washington and Lee University,VA,0.00,"1,248",484,39%,12,"84,232","-6,131",94%,4%
Washington State University,WA,0.80,"15,607","4,007",26%,54,"65,331","5,070",60%,3%
Washington University in St Louis,MO,0.00,"4,373","1,980",45%,8,"90,646","-1,421",93%,-4%
Wayland Baptist University,TX,0.80,592,226,38%,51,"48,992","-6,846",25%,-7%
Wayne State University,MI,0.60,"9,603","2,732",28%,40,"48,752",720,56%,3%
Waynesburg University,PA,0.60,"1,512",294,19%,47,"55,757","2,241",67%,4%
Webster University,MO,0.40,"1,444",360,25%,37,"48,965","1,020",57%,-3%
Wellesley College,MA,0.00,"1,240",606,49%,10,"75,784","2,125",92%,-3%
West Chester University of Pennsylvania,PA,0.80,"12,528","2,628",21%,56,"56,602","-3,289",73%,2%
West Liberty University,WV,0.60,"1,186",378,32%,47,"41,989",-139,42%,-3%
West Texas A & M University,TX,0.80,"5,573","1,353",24%,61,"49,266",818,46%,-1%
West Virginia State University,WV,0.80,"2,857",305,11%,61,"38,235",-580,30%,-3%
West Virginia University,WV,0.80,"15,336","4,313",28%,57,"55,073","-1,583",64%,2%
West Virginia University Institute of Technology,WV,0.60,599,303,51%,42,"55,073",-552,28%,-5%
Western Carolina University,NC,0.60,"9,775","1,729",18%,50,"44,755","-1,893",61%,5%
Western Colorado University,CO,0.80,"2,947",456,15%,57,"46,955","-5,741",48%,-4%
Western Connecticut State University,CT,0.80,"3,978",733,18%,54,"57,005",197,53%,-1%
Western Illinois University,IL,0.60,"5,187",920,18%,45,"52,612",774,51%,3%
Western Kentucky University,KY,0.80,"7,145","2,832",40%,62,"41,091",-32,54%,2%
Western Michigan University,MI,0.80,"15,612","2,112",14%,52,"52,487","1,092",56%,2%
Western New England University,MA,0.80,"5,739",783,14%,57,"66,181","-2,857",63%,-1%
Western Oregon University,OR,0.80,"2,562",544,21%,58,"49,954","-1,193",48%,-4%
Western Washington University,WA,0.80,"10,167","2,874",28%,60,"59,142",366,68%,-1%
Westfield State University,MA,0.80,"3,424",802,23%,59,"52,899","-3,164",61%,0%
Westminster College (PA),PA,0.80,"5,167",688,13%,52,"53,244",-200,73%,9%
Westminster College (UT),UT,0.60,"5,167",688,13%,48,"60,657","7,516",63%,-2%
Westmont College,CA,0.60,"1,851",333,18%,50,"63,267","-5,007",73%,-3%
Wheaton College,IL,0.80,"1,719",546,32%,54,"60,007","-10,055",88%,2%
Whitman College,WA,0.40,"3,039",477,16%,37,"64,442","-1,737",89%,1%
Whittier College,CA,0.80,"2,379",277,12%,52,"60,015","-2,866",64%,-4%
Whitworth University,WA,0.80,"3,607",534,15%,57,"57,211","-2,780",75%,2%
Wichita State University,KS,0.80,"6,639","1,814",27%,57,"50,739","-4,517",48%,-8%
Widener University,PA,0.80,"4,834",608,13%,54,"68,879","3,294",68%,1%
Wilkes University,PA,0.80,"3,809",556,15%,60,"61,498","2,839",61%,3%
Willamette University,OR,0.80,"2,930",260,9%,50,"59,621","-1,966",72%,-9%
William & Mary,VA,0.20,"6,386","1,684",26%,23,"69,897","-3,182",91%,4%
William Carey University,MS,0.40,270,153,57%,36,"40,817","1,365",60%,4%
William Jessup University,CA,0.60,518,186,36%,49,"52,890","-4,902",60%,1%
William Paterson University of New Jersey,NJ,0.80,"7,636",995,13%,52,"52,855","-7,008",56%,2%
William Penn University,IA,0.40,800,335,42%,37,"45,073",-510,32%,-2%
Williams College,MA,0.00,"1,099",574,52%,6,"74,473","-2,667",94%,2%
Wilmington College,OH,0.80,"1,324",226,17%,55,"46,654","-15,807",53%,4%
Wingate University,NC,0.80,"14,929",777,5%,54,"51,262","-1,051",61%,4%
Winona State University,MN,0.60,"4,103","1,098",27%,49,"55,391","-2,764",63%,-2%
Winston-Salem State University,NC,0.80,"4,415",912,21%,51,"40,976","2,631",46%,2%
Winthrop University,SC,0.60,"3,567",818,23%,40,"44,718","-1,237",58%,0%
Wofford College,SC,0.40,"2,282",459,20%,33,"67,231",749,80%,6%
Worcester State University,MA,0.80,"3,078",756,25%,56,"59,518","5,791",61%,1%
Xavier University,OH,0.80,"12,770","1,185",9%,53,"60,750","-1,301",75%,2%
Xavier University of Louisiana,LA,0.80,"6,273",989,16%,60,"50,802","4,450",50%,-13%
Yale University,CT,0.00,"2,509","1,786",71%,3,"95,961","10,150",97%,2%
Yeshiva University,NY,0.60,884,496,56%,40,"67,963",338,80%,8%
York College of Pennsylvania,PA,0.60,"4,338",738,17%,49,"57,528","-3,426",66%,1%
